id,img_1,img_2,score,similarity_type,lien_interne
30107743,"wit75_pdf75_0892_1754,2108,218,251.jpg","wit116_man116_0596_913,886,629,628.jpg",34.59966,1,False
30107771,"wit75_pdf75_0892_1761,1046,254,230.jpg","wit116_man116_0240_1516,923,275,210.jpg",25.84289,1,False
30107846,"wit75_pdf75_0892_1836,176,224,197.jpg","wit116_man116_0594_893,1923,523,360.jpg",45.13341,1,False
30107756,"wit75_pdf75_0892_1756,1318,189,227.jpg","wit116_man116_0602_804,1000,504,437.jpg",26.67077,1,False
30107719,"wit75_pdf75_0892_1754,2108,218,251.jpg","wit116_man116_0238_1439,209,380,243.jpg",26.11667,1,False
30107747,"wit75_pdf75_0892_1754,2108,218,251.jpg","wit116_man116_0246_620,1961,288,326.jpg",65.57595,1,False
30107740,"wit75_pdf75_0892_1754,2108,218,251.jpg","wit116_man116_0596_1180,312,651,557.jpg",41.31592,1,False
30107734,"wit75_pdf75_0892_1754,2108,218,251.jpg","wit116_man116_0282_1486,206,346,342.jpg",58.06853,1,False
30107707,"wit75_pdf75_0892_1742,790,207,238.jpg","wit116_man116_0250_630,1392,256,261.jpg",30.42854,1,False
30107710,"wit75_pdf75_0892_1742,790,207,238.jpg","wit116_man116_0246_1488,970,354,377.jpg",26.00532,1,False
30107713,"wit75_pdf75_0892_1742,790,207,238.jpg","wit116_man116_0238_589,451,311,250.jpg",26.29004,1,False
30107716,"wit75_pdf75_0892_1742,790,207,238.jpg","wit116_man116_0594_1294,369,537,528.jpg",39.50627,1,False
30107913,"wit75_pdf75_0892_1957,2098,152,237.jpg","wit116_man116_0586_167,82,550,348.jpg",34.80022,1,False
30107916,"wit75_pdf75_0892_1987,1085,281,176.jpg","wit116_man116_0240_1017,2039,369,157.jpg",30.76831,1,False
30107920,"wit75_pdf75_0892_1987,1085,281,176.jpg","wit116_man116_0252_759,354,426,226.jpg",29.12131,1,False
30107940,"wit75_pdf75_0892_2012,594,254,207.jpg","wit116_man116_0238_634,1450,328,218.jpg",26.68666,1,False
30107984,"wit75_pdf75_0892_2041,387,210,212.jpg","wit116_man116_0590_291,784,522,883.jpg",26.56327,1,False
30108012,"wit75_pdf75_0892_2044,190,222,196.jpg","wit116_man116_0580_1112,193,226,280.jpg",47.4376,1,False
30108023,"wit75_pdf75_0892_2062,798,211,255.jpg","wit116_man116_0568_1448,186,332,360.jpg",61.73632,1,False
30107924,"wit75_pdf75_0892_1987,1085,281,176.jpg","wit116_man116_0240_628,820,377,316.jpg",46.16941,1,False
30107926,"wit75_pdf75_0892_1987,1085,281,176.jpg","wit116_man116_0252_663,87,407,280.jpg",43.65666,1,False
30108061,"wit75_pdf75_0892_2068,1844,203,234.jpg","wit116_man116_0252_674,1153,349,407.jpg",53.31961,1,False
30107908,"wit75_pdf75_0892_1957,2098,152,237.jpg","wit116_man116_0238_1215,535,367,271.jpg",44.62518,1,False
30108054,"wit75_pdf75_0892_2067,1290,202,219.jpg","wit116_man116_0238_1215,535,367,271.jpg",63.91088,1,False
30107981,"wit75_pdf75_0892_2041,387,210,212.jpg","wit116_man116_0238_540,1660,257,192.jpg",25.26118,1,False
30108066,"wit75_pdf75_0892_2068,1844,203,234.jpg","wit116_man116_0248_1594,1789,278,353.jpg",59.01599,1,False
30108071,"wit75_pdf75_0892_2068,1844,203,234.jpg","wit116_man116_0596_913,886,629,628.jpg",66.14096,1,False
30107879,"wit75_pdf75_0892_1926,1831,153,209.jpg","wit116_man116_0240_1017,2039,369,157.jpg",30.69327,1,False
30107884,"wit75_pdf75_0892_1926,1831,153,209.jpg","wit116_man116_0242_1457,280,359,441.jpg",41.34287,1,False
30108029,"wit75_pdf75_0892_2062,798,211,255.jpg","wit116_man116_0248_1410,1403,360,415.jpg",48.14677,1,False
30108018,"wit75_pdf75_0892_2062,798,211,255.jpg","wit116_man116_0248_1138,191,450,340.jpg",44.12546,1,False
30108036,"wit75_pdf75_0892_2062,798,211,255.jpg","wit116_man116_0248_1288,1072,269,366.jpg",48.14742,1,False
30107992,"wit75_pdf75_0892_2041,387,210,212.jpg","wit116_man116_0248_185,1636,560,552.jpg",33.54929,1,False
30107900,"wit75_pdf75_0892_1957,2098,152,237.jpg","wit116_man116_0248_1595,201,235,329.jpg",49.29286,1,False
30107969,"wit75_pdf75_0892_2041,387,210,212.jpg","wit116_man116_0248_783,1299,566,430.jpg",29.44126,1,False
30107999,"wit75_pdf75_0892_2044,190,222,196.jpg","wit116_man116_0248_192,932,300,316.jpg",38.01903,1,False
30108006,"wit75_pdf75_0892_2044,190,222,196.jpg","wit116_man116_0248_561,379,320,372.jpg",25.70791,1,False
30108033,"wit75_pdf75_0892_2062,798,211,255.jpg","wit116_man116_0250_195,109,655,522.jpg",50.89885,1,False
30108075,"wit75_pdf75_0892_2068,1844,203,234.jpg","wit116_man116_0594_893,1923,523,360.jpg",39.85866,1,False
30108016,"wit75_pdf75_0892_2044,190,222,196.jpg","wit116_man116_0252_1094,93,439,410.jpg",34.36661,1,False
30107947,"wit75_pdf75_0892_2012,594,254,207.jpg","wit116_man116_0252_1392,1220,491,272.jpg",49.93916,1,False
30107955,"wit75_pdf75_0892_2012,594,254,207.jpg","wit116_man116_0252_759,354,426,226.jpg",41.36789,1,False
30107977,"wit75_pdf75_0892_2041,387,210,212.jpg","wit116_man116_0252_877,780,439,394.jpg",42.60109,1,False
30107944,"wit75_pdf75_0892_2012,594,254,207.jpg","wit116_man116_0252_871,1560,566,662.jpg",52.37868,1,False
30108043,"wit75_pdf75_0892_2062,798,211,255.jpg","wit116_man116_0282_1452,563,320,360.jpg",42.39678,1,False
30107964,"wit75_pdf75_0892_2041,387,210,212.jpg","wit116_man116_0258_710,531,343,433.jpg",34.54937,1,False
30107929,"wit75_pdf75_0892_2012,594,254,207.jpg","wit116_man116_0282_956,937,260,416.jpg",41.87941,1,False
30107962,"wit75_pdf75_0892_2041,387,210,212.jpg","wit116_man116_0282_956,937,260,416.jpg",37.20525,1,False
30107951,"wit75_pdf75_0892_2012,594,254,207.jpg","wit116_man116_0284_997,1886,407,378.jpg",41.98455,1,False
30107958,"wit75_pdf75_0892_2041,387,210,212.jpg","wit116_man116_0284_997,1886,407,378.jpg",54.92937,1,False
30107974,"wit75_pdf75_0892_2041,387,210,212.jpg","wit116_man116_0584_361,518,1202,339.jpg",27.10228,1,False
30107995,"wit75_pdf75_0892_2044,190,222,196.jpg","wit116_man116_0568_693,163,332,392.jpg",62.07131,1,False
30107987,"wit75_pdf75_0892_2041,387,210,212.jpg","wit116_man116_0588_199,103,864,775.jpg",32.25874,1,False
30107905,"wit75_pdf75_0892_1957,2098,152,237.jpg","wit116_man116_0592_1508,765,328,453.jpg",45.32203,1,False
30107892,"wit75_pdf75_0892_1957,2098,152,237.jpg","wit116_man116_0594_1443,1844,361,288.jpg",33.91207,1,False
30108026,"wit75_pdf75_0892_2062,798,211,255.jpg","wit116_man116_0596_217,1453,469,640.jpg",42.2094,1,False
30108009,"wit75_pdf75_0892_2044,190,222,196.jpg","wit116_man116_0594_893,1923,523,360.jpg",26.54705,1,False
30108046,"wit75_pdf75_0892_2067,1290,202,219.jpg","wit116_man116_0598_286,144,345,441.jpg",39.14756,1,False
30108002,"wit75_pdf75_0892_2044,190,222,196.jpg","wit116_man116_0604_1065,1137,464,378.jpg",45.68597,1,False
30107889,"wit75_pdf75_0892_1957,2098,152,237.jpg","wit116_man116_0598_286,144,345,441.jpg",51.4513,1,False
30107897,"wit75_pdf75_0892_1957,2098,152,237.jpg","wit116_man116_0598_732,909,571,700.jpg",45.84756,1,False
30108039,"wit75_pdf75_0892_2062,798,211,255.jpg","wit116_man116_0604_1208,1707,636,498.jpg",25.96942,1,False
30108080,"wit75_pdf75_0892_2068,1844,203,234.jpg","wit116_man116_0598_286,144,345,441.jpg",50.81548,1,False
30108144,"wit75_pdf75_0892_2099,2112,169,212.jpg","wit116_man116_0248_1594,1789,278,353.jpg",46.41623,1,False
30108086,"wit75_pdf75_0892_2068,1844,203,234.jpg","wit116_man116_0596_1180,312,651,557.jpg",47.6952,1,False
30108152,"wit75_pdf75_0892_2099,2112,169,212.jpg","wit116_man116_0246_1488,970,354,377.jpg",60.17025,1,False
30108091,"wit75_pdf75_0892_2068,1844,203,234.jpg","wit116_man116_0582_268,1586,843,511.jpg",32.69714,1,False
30108251,"wit75_pdf75_0892_320,1586,189,195.jpg","wit116_man116_0584_1225,1250,532,514.jpg",61.28149,1,False
30108256,"wit75_pdf75_0892_320,1586,189,195.jpg","wit116_man116_0248_1594,1789,278,353.jpg",46.31083,1,False
30108096,"wit75_pdf75_0892_2068,1844,203,234.jpg","wit116_man116_0592_826,280,990,452.jpg",25.24486,1,False
30108101,"wit75_pdf75_0892_2068,1844,203,234.jpg","wit116_man116_0282_1452,563,320,360.jpg",48.80326,1,False
30108165,"wit75_pdf75_0892_2099,2112,169,212.jpg","wit116_man116_0238_1215,535,367,271.jpg",54.34154,1,False
30108242,"wit75_pdf75_0892_320,1586,189,195.jpg","wit116_man116_0238_1215,535,367,271.jpg",71.18422,1,False
30108247,"wit75_pdf75_0892_320,1586,189,195.jpg","wit116_man116_0238_1439,209,380,243.jpg",56.85145,1,False
30108179,"wit75_pdf75_0892_303,438,230,158.jpg","wit116_man116_0250_969,1490,216,272.jpg",49.27837,1,False
30108295,"wit75_pdf75_0892_322,1205,190,196.jpg","wit116_man116_0248_900,753,486,452.jpg",61.4881,1,False
30108328,"wit75_pdf75_0892_322,1205,190,196.jpg","wit116_man116_0592_208,259,520,526.jpg",37.12169,1,False
30108117,"wit75_pdf75_0892_2099,2112,169,212.jpg","wit116_man116_0248_1288,1072,269,366.jpg",67.17295,1,False
30108140,"wit75_pdf75_0892_2099,2112,169,212.jpg","wit116_man116_0246_1062,592,303,301.jpg",88.55511,1,False
30108324,"wit75_pdf75_0892_322,1205,190,196.jpg","wit116_man116_0600_157,877,749,531.jpg",40.41596,1,False
30108261,"wit75_pdf75_0892_320,1586,189,195.jpg","wit116_man116_0248_561,379,320,372.jpg",40.30508,1,False
30108174,"wit75_pdf75_0892_303,438,230,158.jpg","wit116_man116_0242_1065,667,367,267.jpg",42.57902,1,False
30108305,"wit75_pdf75_0892_322,1205,190,196.jpg","wit116_man116_0282_597,199,303,301.jpg",62.66631,1,False
30108156,"wit75_pdf75_0892_2099,2112,169,212.jpg","wit116_man116_0248_561,379,320,372.jpg",51.08086,1,False
30108184,"wit75_pdf75_0892_303,438,230,158.jpg","wit116_man116_0252_1392,1220,491,272.jpg",34.88317,1,False
30108198,"wit75_pdf75_0892_303,438,230,158.jpg","wit116_man116_0580_179,100,403,336.jpg",60.68325,1,False
30108310,"wit75_pdf75_0892_322,1205,190,196.jpg","wit116_man116_0580_986,1063,286,327.jpg",52.63649,1,False
30108189,"wit75_pdf75_0892_303,438,230,158.jpg","wit116_man116_0566_192,198,475,270.jpg",25.12031,1,False
30108332,"wit75_pdf75_0892_322,2151,204,223.jpg","wit116_man116_0258_1449,1083,479,387.jpg",39.12705,1,False
30108121,"wit75_pdf75_0892_2099,2112,169,212.jpg","wit116_man116_0252_674,1153,349,407.jpg",62.54871,1,False
30108216,"wit75_pdf75_0892_320,1586,189,195.jpg","wit116_man116_0252_871,1560,566,662.jpg",29.93887,1,False
30108213,"wit75_pdf75_0892_313,1410,208,185.jpg","wit116_man116_0258_1482,209,388,265.jpg",38.43879,1,False
30108107,"wit75_pdf75_0892_2068,1844,203,234.jpg","wit116_man116_0248_1288,1072,269,366.jpg",62.47639,1,False
30108112,"wit75_pdf75_0892_2099,2112,169,212.jpg","wit116_man116_0282_1452,563,320,360.jpg",53.80328,1,False
30108237,"wit75_pdf75_0892_320,1586,189,195.jpg","wit116_man116_0282_1452,563,320,360.jpg",44.82339,1,False
30108286,"wit75_pdf75_0892_322,1205,190,196.jpg","wit116_man116_0282_995,203,398,389.jpg",54.9386,1,False
30108336,"wit75_pdf75_0892_322,2151,204,223.jpg","wit116_man116_0282_1452,563,320,360.jpg",31.40398,1,False
30108220,"wit75_pdf75_0892_320,1586,189,195.jpg","wit116_man116_0282_1486,206,346,342.jpg",85.64445,1,False
30108314,"wit75_pdf75_0892_322,1205,190,196.jpg","wit116_man116_0248_1288,1072,269,366.jpg",58.42242,1,False
30108231,"wit75_pdf75_0892_320,1586,189,195.jpg","wit116_man116_0282_995,203,398,389.jpg",71.70108,1,False
30108300,"wit75_pdf75_0892_322,1205,190,196.jpg","wit116_man116_0252_674,1153,349,407.jpg",51.68954,1,False
30108265,"wit75_pdf75_0892_320,1586,189,195.jpg","wit116_man116_0580_986,1063,286,327.jpg",59.15232,1,False
30108193,"wit75_pdf75_0892_303,438,230,158.jpg","wit116_man116_0250_301,1421,272,241.jpg",64.06297,1,False
30108202,"wit75_pdf75_0892_303,438,230,158.jpg","wit116_man116_0244_195,617,467,1199.jpg",36.697,1,False
30108319,"wit75_pdf75_0892_322,1205,190,196.jpg","wit116_man116_0246_1062,592,303,301.jpg",61.91469,1,False
30108225,"wit75_pdf75_0892_320,1586,189,195.jpg","wit116_man116_0596_1180,312,651,557.jpg",58.49008,1,False
30108126,"wit75_pdf75_0892_2099,2112,169,212.jpg","wit116_man116_0596_217,1453,469,640.jpg",65.76361,1,False
30108160,"wit75_pdf75_0892_2099,2112,169,212.jpg","wit116_man116_0598_286,144,345,441.jpg",63.62488,1,False
30108131,"wit75_pdf75_0892_2099,2112,169,212.jpg","wit116_man116_0596_913,886,629,628.jpg",36.52049,1,False
30108170,"wit75_pdf75_0892_2099,2112,169,212.jpg","wit116_man116_0602_804,1000,504,437.jpg",28.10843,1,False
30108344,"wit75_pdf75_0892_324,222,182,217.jpg","wit116_man116_0238_589,451,311,250.jpg",29.31436,1,False
30108348,"wit75_pdf75_0892_324,222,182,217.jpg","wit116_man116_0258_710,531,343,433.jpg",30.99797,1,False
30108458,"wit75_pdf75_0892_513,2150,187,217.jpg","wit116_man116_0584_1225,1250,532,514.jpg",26.18922,1,False
30108497,"wit75_pdf75_0892_514,1198,192,207.jpg","wit116_man116_0568_846,1820,271,398.jpg",47.81149,1,False
30108351,"wit75_pdf75_0892_324,222,182,217.jpg","wit116_man116_0282_956,937,260,416.jpg",25.25687,1,False
30108356,"wit75_pdf75_0892_324,222,182,217.jpg","wit116_man116_0248_1293,525,234,281.jpg",34.72539,1,False
30108359,"wit75_pdf75_0892_327,1771,180,212.jpg","wit116_man116_0600_1158,1630,592,535.jpg",58.07152,1,False
30108416,"wit75_pdf75_0892_485,1563,258,237.jpg","wit116_man116_0254_374,1871,509,457.jpg",35.00101,1,False
30108424,"wit75_pdf75_0892_503,1016,198,167.jpg","wit116_man116_0248_185,1636,560,552.jpg",36.45699,1,False
30108366,"wit75_pdf75_0892_327,1771,180,212.jpg","wit116_man116_0598_986,1700,819,495.jpg",33.14947,1,False
30108363,"wit75_pdf75_0892_327,1771,180,212.jpg","wit116_man116_0248_1138,191,450,340.jpg",38.40941,1,False
30108406,"wit75_pdf75_0892_485,1563,258,237.jpg","wit116_man116_0240_1516,923,275,210.jpg",34.21741,1,False
30108440,"wit75_pdf75_0892_503,1016,198,167.jpg","wit116_man116_0248_783,1299,566,430.jpg",33.93447,1,False
30108431,"wit75_pdf75_0892_503,1016,198,167.jpg","wit116_man116_0248_192,932,300,316.jpg",48.60527,1,False
30108396,"wit75_pdf75_0892_327,1771,180,212.jpg","wit116_man116_0592_826,280,990,452.jpg",32.371,1,False
30108402,"wit75_pdf75_0892_485,1563,258,237.jpg","wit116_man116_0248_1595,201,235,329.jpg",31.77006,1,False
30108508,"wit75_pdf75_0892_514,1198,192,207.jpg","wit116_man116_0250_969,1490,216,272.jpg",33.97925,1,False
30108543,"wit75_pdf75_0892_523,430,186,178.jpg","wit116_man116_0604_437,1835,658,377.jpg",25.25847,1,False
30108373,"wit75_pdf75_0892_327,1771,180,212.jpg","wit116_man116_0248_1654,1186,206,283.jpg",51.17121,1,False
30108389,"wit75_pdf75_0892_327,1771,180,212.jpg","wit116_man116_0248_561,379,320,372.jpg",53.04908,1,False
30108409,"wit75_pdf75_0892_485,1563,258,237.jpg","wit116_man116_0238_950,1191,281,257.jpg",34.46016,1,False
30108536,"wit75_pdf75_0892_523,430,186,178.jpg","wit116_man116_0572_1266,1182,511,606.jpg",31.44121,1,False
30108487,"wit75_pdf75_0892_514,1198,192,207.jpg","wit116_man116_0254_554,987,649,492.jpg",25.99228,1,False
30108528,"wit75_pdf75_0892_521,221,181,227.jpg","wit116_man116_0604_1065,1137,464,378.jpg",29.12649,1,False
30108445,"wit75_pdf75_0892_503,1016,198,167.jpg","wit116_man116_0282_294,1317,359,291.jpg",36.42426,1,False
30108369,"wit75_pdf75_0892_327,1771,180,212.jpg","wit116_man116_0252_877,780,439,394.jpg",39.34121,1,False
30108378,"wit75_pdf75_0892_327,1771,180,212.jpg","wit116_man116_0282_956,937,260,416.jpg",25.49448,1,False
30108469,"wit75_pdf75_0892_513,2150,187,217.jpg","wit116_man116_0282_607,556,338,370.jpg",32.62376,1,False
30108381,"wit75_pdf75_0892_327,1771,180,212.jpg","wit116_man116_0596_217,1453,469,640.jpg",39.72471,1,False
30108466,"wit75_pdf75_0892_513,2150,187,217.jpg","wit116_man116_0282_995,203,398,389.jpg",36.38955,1,False
30108490,"wit75_pdf75_0892_514,1198,192,207.jpg","wit116_man116_0566_192,198,475,270.jpg",36.14767,1,False
30108454,"wit75_pdf75_0892_513,2150,187,217.jpg","wit116_man116_0568_1258,642,520,736.jpg",28.34619,1,False
30108428,"wit75_pdf75_0892_503,1016,198,167.jpg","wit116_man116_0566_192,198,475,270.jpg",40.71547,1,False
30108340,"wit75_pdf75_0892_322,2151,204,223.jpg","wit116_man116_0570_1590,1814,241,414.jpg",43.05144,1,False
30108483,"wit75_pdf75_0892_514,1198,192,207.jpg","wit116_man116_0570_1590,1814,241,414.jpg",61.92396,1,False
30108516,"wit75_pdf75_0892_516,1407,205,173.jpg","wit116_man116_0570_1590,1814,241,414.jpg",40.63534,1,False
30108539,"wit75_pdf75_0892_523,430,186,178.jpg","wit116_man116_0252_759,354,426,226.jpg",29.15866,1,False
30108473,"wit75_pdf75_0892_514,1198,192,207.jpg","wit116_man116_0580_179,100,403,336.jpg",42.83562,1,False
30108494,"wit75_pdf75_0892_514,1198,192,207.jpg","wit116_man116_0580_694,118,334,277.jpg",37.57502,1,False
30108420,"wit75_pdf75_0892_503,1016,198,167.jpg","wit116_man116_0580_179,100,403,336.jpg",37.58363,1,False
30108451,"wit75_pdf75_0892_513,2150,187,217.jpg","wit116_man116_0580_986,1063,286,327.jpg",33.9586,1,False
30108448,"wit75_pdf75_0892_503,1016,198,167.jpg","wit116_man116_0580_694,118,334,277.jpg",57.93918,1,False
30108399,"wit75_pdf75_0892_485,1563,258,237.jpg","wit116_man116_0250_215,742,727,671.jpg",34.58707,1,False
30108511,"wit75_pdf75_0892_514,1198,192,207.jpg","wit116_man116_0596_1180,312,651,557.jpg",57.0303,1,False
30108501,"wit75_pdf75_0892_514,1198,192,207.jpg","wit116_man116_0594_893,1923,523,360.jpg",26.12456,1,False
30108385,"wit75_pdf75_0892_327,1771,180,212.jpg","wit116_man116_0252_871,1560,566,662.jpg",35.12325,1,False
30108462,"wit75_pdf75_0892_513,2150,187,217.jpg","wit116_man116_0598_730,124,572,654.jpg",31.50033,1,False
30108478,"wit75_pdf75_0892_514,1198,192,207.jpg","wit116_man116_0596_862,1573,331,563.jpg",62.32427,1,False
30108411,"wit75_pdf75_0892_485,1563,258,237.jpg","wit116_man116_0240_718,1559,229,134.jpg",32.56799,1,False
30108533,"wit75_pdf75_0892_523,430,186,178.jpg","wit116_man116_0240_1030,903,300,229.jpg",44.9754,1,False
30108546,"wit75_pdf75_0892_523,430,186,178.jpg","wit116_man116_0238_262,1148,338,242.jpg",46.7892,1,False
30108550,"wit75_pdf75_0892_523,430,186,178.jpg","wit116_man116_0580_1112,193,226,280.jpg",40.65605,1,False
30108553,"wit75_pdf75_0892_526,1780,159,190.jpg","wit116_man116_0248_1594,1789,278,353.jpg",66.01172,1,False
30108559,"wit75_pdf75_0892_526,1780,159,190.jpg","wit116_man116_0598_286,144,345,441.jpg",44.63506,1,False
30108562,"wit75_pdf75_0892_526,1780,159,190.jpg","wit116_man116_0258_1449,1083,479,387.jpg",29.52236,1,False
30108688,"wit75_pdf75_0892_720,1576,168,198.jpg","wit116_man116_0596_913,886,629,628.jpg",26.5931,1,False
30108640,"wit75_pdf75_0892_699,1789,192,148.jpg","wit116_man116_0248_1594,1789,278,353.jpg",65.71449,1,False
30108593,"wit75_pdf75_0892_596,1971,267,188.jpg","wit116_man116_0252_1392,1220,491,272.jpg",32.30335,1,False
30108635,"wit75_pdf75_0892_688,2150,214,207.jpg","wit116_man116_0242_821,1815,461,417.jpg",44.73863,1,False
30108694,"wit75_pdf75_0892_720,1576,168,198.jpg","wit116_man116_0248_783,1299,566,430.jpg",46.22025,1,False
30108675,"wit75_pdf75_0892_714,1409,172,170.jpg","wit116_man116_0250_301,1421,272,241.jpg",42.7198,1,False
30108603,"wit75_pdf75_0892_686,1017,199,174.jpg","wit116_man116_0238_1419,1472,409,218.jpg",47.11309,1,False
30108569,"wit75_pdf75_0892_526,1780,159,190.jpg","wit116_man116_0572_911,175,353,432.jpg",30.15243,1,False
30108613,"wit75_pdf75_0892_688,2150,214,207.jpg","wit116_man116_0248_175,517,485,344.jpg",40.72518,1,False
30108596,"wit75_pdf75_0892_686,1017,199,174.jpg","wit116_man116_0582_268,1586,843,511.jpg",42.99011,1,False
30108611,"wit75_pdf75_0892_688,2150,214,207.jpg","wit116_man116_0252_154,88,529,437.jpg",44.45004,1,False
30108670,"wit75_pdf75_0892_699,1789,192,148.jpg","wit116_man116_0568_161,1777,531,434.jpg",38.62604,1,False
30108680,"wit75_pdf75_0892_720,1576,168,198.jpg","wit116_man116_0248_1594,1789,278,353.jpg",36.55006,1,False
30108566,"wit75_pdf75_0892_526,1780,159,190.jpg","wit116_man116_0250_301,1421,272,241.jpg",49.3307,1,False
30108637,"wit75_pdf75_0892_699,1789,192,148.jpg","wit116_man116_0594_172,1271,602,263.jpg",57.60031,1,False
30108672,"wit75_pdf75_0892_699,1789,192,148.jpg","wit116_man116_0240_1030,903,300,229.jpg",35.27929,1,False
30108618,"wit75_pdf75_0892_688,2150,214,207.jpg","wit116_man116_0592_826,280,990,452.jpg",25.40126,1,False
30108685,"wit75_pdf75_0892_720,1576,168,198.jpg","wit116_man116_0248_1478,835,381,351.jpg",44.4647,1,False
30108579,"wit75_pdf75_0892_596,1971,267,188.jpg","wit116_man116_0596_1180,312,651,557.jpg",29.04515,1,False
30108574,"wit75_pdf75_0892_526,1780,159,190.jpg","wit116_man116_0592_1508,765,328,453.jpg",42.77358,1,False
30108608,"wit75_pdf75_0892_686,1017,199,174.jpg","wit116_man116_0252_759,354,426,226.jpg",54.65853,1,False
30108650,"wit75_pdf75_0892_699,1789,192,148.jpg","wit116_man116_0596_913,886,629,628.jpg",31.3566,1,False
30108632,"wit75_pdf75_0892_688,2150,214,207.jpg","wit116_man116_0250_182,1665,671,643.jpg",32.26966,1,False
30108571,"wit75_pdf75_0892_526,1780,159,190.jpg","wit116_man116_0570_1590,1814,241,414.jpg",59.69842,1,False
30108664,"wit75_pdf75_0892_699,1789,192,148.jpg","wit116_man116_0252_674,1153,349,407.jpg",27.58739,1,False
30108583,"wit75_pdf75_0892_596,1971,267,188.jpg","wit116_man116_0580_1112,193,226,280.jpg",31.13247,1,False
30108600,"wit75_pdf75_0892_686,1017,199,174.jpg","wit116_man116_0252_1392,1220,491,272.jpg",68.41391,1,False
30108577,"wit75_pdf75_0892_596,1971,267,188.jpg","wit116_man116_0282_294,1317,359,291.jpg",62.42814,1,False
30108621,"wit75_pdf75_0892_688,2150,214,207.jpg","wit116_man116_0604_254,759,631,975.jpg",26.68691,1,False
30108658,"wit75_pdf75_0892_699,1789,192,148.jpg","wit116_man116_0594_1396,1261,403,267.jpg",50.18669,1,False
30108667,"wit75_pdf75_0892_699,1789,192,148.jpg","wit116_man116_0254_374,1871,509,457.jpg",33.9394,1,False
30108642,"wit75_pdf75_0892_699,1789,192,148.jpg","wit116_man116_0566_260,1376,640,284.jpg",54.1399,1,False
30108590,"wit75_pdf75_0892_596,1971,267,188.jpg","wit116_man116_0248_887,468,382,271.jpg",40.74066,1,False
30108653,"wit75_pdf75_0892_699,1789,192,148.jpg","wit116_man116_0592_826,280,990,452.jpg",53.95909,1,False
30108691,"wit75_pdf75_0892_720,1576,168,198.jpg","wit116_man116_0250_182,1665,671,643.jpg",26.59378,1,False
30108585,"wit75_pdf75_0892_596,1971,267,188.jpg","wit116_man116_0594_893,1923,523,360.jpg",28.98869,1,False
30108655,"wit75_pdf75_0892_699,1789,192,148.jpg","wit116_man116_0582_268,1586,843,511.jpg",50.8306,1,False
30108606,"wit75_pdf75_0892_686,1017,199,174.jpg","wit116_man116_0570_1590,1814,241,414.jpg",28.17261,1,False
30108624,"wit75_pdf75_0892_688,2150,214,207.jpg","wit116_man116_0238_262,1148,338,242.jpg",32.02309,1,False
30108616,"wit75_pdf75_0892_688,2150,214,207.jpg","wit116_man116_0256_542,1256,672,400.jpg",41.26989,1,False
30108629,"wit75_pdf75_0892_688,2150,214,207.jpg","wit116_man116_0572_125,626,617,532.jpg",38.67028,1,False
30108645,"wit75_pdf75_0892_699,1789,192,148.jpg","wit116_man116_0572_640,1231,563,439.jpg",77.47438,1,False
30108647,"wit75_pdf75_0892_699,1789,192,148.jpg","wit116_man116_0596_1180,312,651,557.jpg",40.76097,1,False
30108677,"wit75_pdf75_0892_720,1576,168,198.jpg","wit116_man116_0252_877,780,439,394.jpg",35.4939,1,False
30108683,"wit75_pdf75_0892_720,1576,168,198.jpg","wit116_man116_0282_1452,563,320,360.jpg",42.15032,1,False
30108700,"wit75_pdf75_0892_720,1576,168,198.jpg","wit116_man116_0238_950,1191,281,257.jpg",28.43009,1,False
30108752,"wit75_pdf75_0892_877,1588,224,201.jpg","wit116_man116_0586_1419,133,307,615.jpg",26.51906,1,False
30108703,"wit75_pdf75_0892_720,1576,168,198.jpg","wit116_man116_0248_175,517,485,344.jpg",27.61534,1,False
30108706,"wit75_pdf75_0892_720,1576,168,198.jpg","wit116_man116_0596_1180,312,651,557.jpg",42.1445,1,False
30108767,"wit75_pdf75_0892_895,1394,188,198.jpg","wit116_man116_0248_1594,1789,278,353.jpg",39.7833,1,False
30108708,"wit75_pdf75_0892_850,394,191,188.jpg","wit116_man116_0590_930,622,331,634.jpg",31.62763,1,False
30108713,"wit75_pdf75_0892_850,394,191,188.jpg","wit116_man116_0580_179,100,403,336.jpg",46.64084,1,False
30108776,"wit75_pdf75_0892_895,1394,188,198.jpg","wit116_man116_0592_208,259,520,526.jpg",90.44885,1,False
30108793,"wit75_pdf75_0892_900,1959,155,190.jpg","wit116_man116_0248_1654,1186,206,283.jpg",65.70658,1,False
30108769,"wit75_pdf75_0892_895,1394,188,198.jpg","wit116_man116_0238_1164,836,303,276.jpg",63.19513,1,False
30108762,"wit75_pdf75_0892_895,1394,188,198.jpg","wit116_man116_0238_1215,535,367,271.jpg",53.98652,1,False
30108831,"wit75_pdf75_0892_902,1760,186,203.jpg","wit116_man116_0598_286,144,345,441.jpg",41.72313,1,False
30108813,"wit75_pdf75_0892_900,1959,155,190.jpg","wit116_man116_0246_1488,970,354,377.jpg",54.34762,1,False
30108839,"wit75_pdf75_0892_902,1760,186,203.jpg","wit116_man116_0586_1245,1839,446,379.jpg",35.41028,1,False
30108772,"wit75_pdf75_0892_895,1394,188,198.jpg","wit116_man116_0246_1062,592,303,301.jpg",72.75683,1,False
