id,img_1,img_2,score,similarity_type,lien_interne
30039534,"wit75_pdf75_0106_584,255,271,200.jpg","wit75_pdf75_0892_596,1971,267,188.jpg",61.91185,1,True
30039631,"wit75_pdf75_0106_869,787,252,236.jpg","wit75_pdf75_0892_686,1017,199,174.jpg",50.00487,1,True
30042278,"wit75_pdf75_0106_1068,466,321,200.jpg","wit75_pdf75_0892_686,1017,199,174.jpg",44.31901,1,True
30042280,"wit75_pdf75_0106_584,255,271,200.jpg","wit75_pdf75_0892_686,1017,199,174.jpg",42.31129,1,True
30042284,"wit75_pdf75_0106_1068,466,321,200.jpg","wit75_pdf75_0892_688,2150,214,207.jpg",47.24665,1,True
30042290,"wit75_pdf75_0106_944,1402,190,188.jpg","wit75_pdf75_0892_688,2150,214,207.jpg",81.38659,1,True
30042291,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0892_688,2150,214,207.jpg",43.60963,1,True
30042292,"wit75_pdf75_0106_869,787,252,236.jpg","wit75_pdf75_0892_688,2150,214,207.jpg",37.73293,1,True
30042295,"wit75_pdf75_0106_264,262,263,180.jpg","wit75_pdf75_0892_688,2150,214,207.jpg",66.27352,1,True
30615287,"wit75_pdf75_0106_1126,1340,274,240.jpg","wit75_pdf75_0892_688,2150,214,207.jpg",73.21744,1,True
30039535,"wit75_pdf75_0106_584,255,271,200.jpg","wit75_pdf75_0892_699,1789,192,148.jpg",64.58265,1,True
30039215,"wit75_pdf75_0106_1043,2081,204,232.jpg","wit75_pdf75_0892_850,394,191,188.jpg",36.11907,1,True
30039339,"wit75_pdf75_0106_247,1606,238,239.jpg","wit75_pdf75_0892_877,1588,224,201.jpg",27.60764,1,True
30039493,"wit75_pdf75_0106_491,454,251,212.jpg","wit75_pdf75_0892_902,1760,186,203.jpg",42.50269,1,True
30039238,"wit75_pdf75_0106_1125,248,220,222.jpg","wit75_pdf75_0892_98,1010,226,188.jpg",75.90826,1,True
30042407,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_1035_1057,256,354,268.jpg",26.43066,1,True
30042433,"wit75_pdf75_0106_491,454,251,212.jpg","wit75_pdf75_1035_366,214,192,269.jpg",36.00049,1,True
30042434,"wit75_pdf75_0106_264,262,263,180.jpg","wit75_pdf75_1035_366,214,192,269.jpg",38.31339,1,True
30612616,"wit75_pdf75_0106_864,246,257,220.jpg","wit75_pdf75_1035_785,2171,177,214.jpg",27.62611,1,True
30039390,"wit75_pdf75_0106_37,441,422,232.jpg","wit75_pdf75_0459_38,1949,216,247.jpg",27.83506,1,True
30612388,"wit75_pdf75_0106_37,441,422,232.jpg","wit75_pdf75_0459_577,1739,460,373.jpg",41.19191,1,True
30612389,"wit75_pdf75_0106_37,441,422,232.jpg","wit75_pdf75_0892_1824,378,218,218.jpg",52.73838,1,True
30039421,"wit75_pdf75_0106_404,2061,294,206.jpg","wit75_pdf75_0892_150,1757,158,232.jpg",26.8144,1,True
30039422,"wit75_pdf75_0106_404,2061,294,206.jpg","wit75_pdf75_0564_479,1027,651,340.jpg",32.53745,1,True
30039425,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0892_514,1198,192,207.jpg",57.07963,1,True
30039426,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0892_1093,2161,164,189.jpg",46.82025,1,True
30039427,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0892_1080,1000,193,207.jpg",39.23275,1,True
30039459,"wit75_pdf75_0106_48,1596,224,252.jpg","wit75_pdf75_0106_264,262,263,180.jpg",61.10264,1,True
30039460,"wit75_pdf75_0106_48,1596,224,252.jpg","wit75_pdf75_0564_36,1722,325,331.jpg",53.71987,1,True
30039461,"wit75_pdf75_0106_48,1596,224,252.jpg","wit75_pdf75_0106_489,1643,223,183.jpg",56.13385,1,True
30039261,"wit75_pdf75_0106_489,1643,223,183.jpg","wit75_pdf75_0106_1126,1340,274,240.jpg",63.02845,1,True
30039469,"wit75_pdf75_0106_489,1643,223,183.jpg","wit75_pdf75_0892_1071,625,186,209.jpg",62.95423,1,True
30039553,"wit75_pdf75_0106_640,843,258,175.jpg","wit75_pdf75_0892_523,430,186,178.jpg",25.08267,1,True
30039554,"wit75_pdf75_0106_640,843,258,175.jpg","wit75_pdf75_0892_1550,848,202,169.jpg",40.76789,1,True
30039275,"wit75_pdf75_0106_640,843,258,175.jpg","wit75_pdf75_0106_1127,794,268,220.jpg",55.66882,1,True
30039556,"wit75_pdf75_0106_640,843,258,175.jpg","wit75_pdf75_0892_98,1010,226,188.jpg",32.09573,1,True
30039557,"wit75_pdf75_0106_640,843,258,175.jpg","wit75_pdf75_0892_1742,790,207,238.jpg",29.93212,1,True
30039517,"wit75_pdf75_0106_54,229,219,217.jpg","wit75_pdf75_0106_698,1402,226,193.jpg",25.75417,1,True
30039210,"wit75_pdf75_0106_698,1402,226,193.jpg","wit75_pdf75_0106_1043,2081,204,232.jpg",43.24274,1,True
30039270,"wit75_pdf75_0106_698,1402,226,193.jpg","wit75_pdf75_0106_1126,1340,274,240.jpg",36.46111,1,True
30039565,"wit75_pdf75_0106_698,1402,226,193.jpg","wit75_pdf75_0892_1071,625,186,209.jpg",38.87581,1,True
30039382,"wit75_pdf75_0106_338,1340,196,250.jpg","wit75_pdf75_0106_698,1402,226,193.jpg",35.1223,1,True
30039415,"wit75_pdf75_0106_70,2061,264,240.jpg","wit75_pdf75_0106_404,2061,294,206.jpg",45.99799,1,True
30039514,"wit75_pdf75_0106_54,229,219,217.jpg","wit75_pdf75_0106_70,2061,264,240.jpg",63.89557,1,True
30039545,"wit75_pdf75_0106_70,2061,264,240.jpg","wit75_pdf75_0106_624,1857,224,201.jpg",59.55283,1,True
30039470,"wit75_pdf75_0106_70,2061,264,240.jpg","wit75_pdf75_0106_489,1643,223,183.jpg",35.69372,1,True
30039537,"wit75_pdf75_0106_584,255,271,200.jpg","wit75_pdf75_0106_704,1581,201,249.jpg",54.18168,1,True
30039586,"wit75_pdf75_0106_704,1581,201,249.jpg","wit75_pdf75_0459_577,1739,460,373.jpg",32.6598,1,True
30039317,"wit75_pdf75_0106_704,1581,201,249.jpg","wit75_pdf75_0106_1174,1859,206,302.jpg",36.97852,1,True
30039591,"wit75_pdf75_0106_704,1581,201,249.jpg","wit75_pdf75_0106_1068,466,321,200.jpg",49.45124,1,True
30039495,"wit75_pdf75_0106_500,1305,210,355.jpg","wit75_pdf75_0106_728,1022,228,382.jpg",100.62969,1,True
30039526,"wit75_pdf75_0106_584,1065,167,304.jpg","wit75_pdf75_0106_728,1022,228,382.jpg",35.68784,1,True
30039594,"wit75_pdf75_0106_728,1022,228,382.jpg","wit75_pdf75_0892_1273,621,178,202.jpg",44.31847,1,True
30039336,"wit75_pdf75_0106_247,1606,238,239.jpg","wit75_pdf75_0106_761,449,318,245.jpg",47.74075,1,True
30612609,"wit75_pdf75_0106_781,2045,278,253.jpg","wit75_pdf75_0106_864,246,257,220.jpg",35.50631,1,True
30612622,"wit75_pdf75_0106_864,246,257,220.jpg","wit75_pdf75_0106_869,787,252,236.jpg",40.95542,1,True
30612262,"wit75_pdf75_0106_864,246,257,220.jpg","wit75_pdf75_0106_1126,1340,274,240.jpg",37.05196,1,True
30612624,"wit75_pdf75_0106_864,246,257,220.jpg","wit75_pdf75_0892_1073,1202,208,192.jpg",50.46625,1,True
30039311,"wit75_pdf75_0106_869,787,252,236.jpg","wit75_pdf75_0106_1174,1859,206,302.jpg",42.67794,1,True
30039222,"wit75_pdf75_0106_869,787,252,236.jpg","wit75_pdf75_0106_1068,466,321,200.jpg",50.1552,1,True
30039474,"wit75_pdf75_0106_489,1643,223,183.jpg","wit75_pdf75_0106_888,1854,218,207.jpg",52.35844,1,True
30039337,"wit75_pdf75_0106_247,1606,238,239.jpg","wit75_pdf75_0106_888,1854,218,207.jpg",27.06674,1,True
30039635,"wit75_pdf75_0106_624,1857,224,201.jpg","wit75_pdf75_0106_888,1854,218,207.jpg",69.378,1,True
30039637,"wit75_pdf75_0106_888,1854,218,207.jpg","wit75_pdf75_0892_2012,594,254,207.jpg",47.33495,1,True
30039638,"wit75_pdf75_0106_898,1585,273,248.jpg","wit75_pdf75_0564_479,1027,651,340.jpg",29.84267,1,True
30612619,"wit75_pdf75_0106_864,246,257,220.jpg","wit75_pdf75_0106_944,1402,190,188.jpg",33.48532,1,True
30612618,"wit75_pdf75_0106_864,246,257,220.jpg","wit75_pdf75_0169_1656,1332,131,493.jpg",51.24436,1,True
30039801,"wit75_pdf75_0106_1131,1046,262,274.jpg","wit75_pdf75_0169_1985,1806,166,171.jpg",43.7507,1,True
30039396,"wit75_pdf75_0106_37,441,422,232.jpg","wit75_pdf75_0204_1155,1402,348,183.jpg",45.84676,1,True
30039973,"wit75_pdf75_0106_1068,466,321,200.jpg","wit75_pdf75_0204_1155,1402,348,183.jpg",31.27581,1,True
30039410,"wit75_pdf75_0106_375,1857,224,216.jpg","wit75_pdf75_0204_1198,168,176,174.jpg",70.02014,1,True
30039999,"wit75_pdf75_0106_944,1402,190,188.jpg","wit75_pdf75_0204_1236,1962,242,198.jpg",27.98259,1,True
30040040,"wit75_pdf75_0106_338,1340,196,250.jpg","wit75_pdf75_0204_1743,993,278,249.jpg",26.40062,1,True
30040041,"wit75_pdf75_0106_1125,248,220,222.jpg","wit75_pdf75_0204_1743,993,278,249.jpg",79.48282,1,True
30040047,"wit75_pdf75_0106_640,843,258,175.jpg","wit75_pdf75_0204_1743,993,278,249.jpg",34.89304,1,True
30040054,"wit75_pdf75_0106_698,1402,226,193.jpg","wit75_pdf75_0204_1812,542,195,249.jpg",32.69182,1,True
30040057,"wit75_pdf75_0106_728,1022,228,382.jpg","wit75_pdf75_0204_1812,542,195,249.jpg",30.19336,1,True
30039211,"wit75_pdf75_0106_944,1402,190,188.jpg","wit75_pdf75_0106_1043,2081,204,232.jpg",28.6366,1,True
30039213,"wit75_pdf75_0106_1043,2081,204,232.jpg","wit75_pdf75_0892_877,1588,224,201.jpg",25.39806,1,True
30039216,"wit75_pdf75_0106_54,229,219,217.jpg","wit75_pdf75_0106_1043,2081,204,232.jpg",50.01056,1,True
30039225,"wit75_pdf75_0106_1068,466,321,200.jpg","wit75_pdf75_0564_36,1411,278,297.jpg",54.78894,1,True
30039226,"wit75_pdf75_0106_1068,466,321,200.jpg","wit75_pdf75_0204_960,502,239,190.jpg",42.37505,1,True
30039228,"wit75_pdf75_0106_1068,466,321,200.jpg","wit75_pdf75_0892_101,824,231,181.jpg",34.02669,1,True
30039229,"wit75_pdf75_0106_1068,466,321,200.jpg","wit75_pdf75_0204_967,509,225,182.jpg",40.19372,1,True
30039230,"wit75_pdf75_0106_1068,466,321,200.jpg","wit75_pdf75_0892_1093,2161,164,189.jpg",49.93766,1,True
30039232,"wit75_pdf75_0106_944,1402,190,188.jpg","wit75_pdf75_0106_1068,466,321,200.jpg",62.95079,1,True
30039233,"wit75_pdf75_0106_1068,466,321,200.jpg","wit75_pdf75_0892_1583,585,210,206.jpg",54.86432,1,True
30039243,"wit75_pdf75_0106_1125,248,220,222.jpg","wit75_pdf75_0459_1131,188,231,310.jpg",43.77007,1,True
30039244,"wit75_pdf75_0106_1125,248,220,222.jpg","wit75_pdf75_0459_1129,1562,248,247.jpg",45.16029,1,True
30039246,"wit75_pdf75_0106_1125,248,220,222.jpg","wit75_pdf75_0892_1919,1333,192,184.jpg",74.92474,1,True
30039247,"wit75_pdf75_0106_1125,248,220,222.jpg","wit75_pdf75_0892_1262,1583,206,178.jpg",72.44048,1,True
30039248,"wit75_pdf75_0106_1125,248,220,222.jpg","wit75_pdf75_0892_514,1198,192,207.jpg",80.57671,1,True
30039250,"wit75_pdf75_0106_1125,248,220,222.jpg","wit75_pdf75_0204_960,502,239,190.jpg",90.19591,1,True
30039252,"wit75_pdf75_0106_1125,248,220,222.jpg","wit75_pdf75_0892_1569,139,262,233.jpg",29.53146,1,True
30039253,"wit75_pdf75_0106_1125,248,220,222.jpg","wit75_pdf75_0892_2067,1290,202,219.jpg",78.56143,1,True
30039221,"wit75_pdf75_0106_37,441,422,232.jpg","wit75_pdf75_0106_1068,466,321,200.jpg",63.82333,1,True
30039264,"wit75_pdf75_0106_1126,1340,274,240.jpg","wit75_pdf75_0892_1093,2161,164,189.jpg",54.59796,1,True
30039268,"wit75_pdf75_0106_1126,1340,274,240.jpg","wit75_pdf75_0892_596,1971,267,188.jpg",34.67504,1,True
30039224,"wit75_pdf75_0106_1068,466,321,200.jpg","wit75_pdf75_0106_1126,1340,274,240.jpg",78.49237,1,True
30039274,"wit75_pdf75_0106_584,255,271,200.jpg","wit75_pdf75_0106_1127,794,268,220.jpg",64.54023,1,True
30039277,"wit75_pdf75_0106_1127,794,268,220.jpg","wit75_pdf75_0892_1273,621,178,202.jpg",74.19504,1,True
30039278,"wit75_pdf75_0106_1127,794,268,220.jpg","wit75_pdf75_0892_514,1198,192,207.jpg",34.39667,1,True
30039279,"wit75_pdf75_0106_1126,1340,274,240.jpg","wit75_pdf75_0106_1127,794,268,220.jpg",52.03668,1,True
30039280,"wit75_pdf75_0106_1127,794,268,220.jpg","wit75_pdf75_0892_1550,848,202,169.jpg",50.9853,1,True
30039281,"wit75_pdf75_0106_1127,794,268,220.jpg","wit75_pdf75_0892_1263,1384,232,196.jpg",51.12295,1,True
30039282,"wit75_pdf75_0106_1127,794,268,220.jpg","wit75_pdf75_0564_479,1027,651,340.jpg",38.49932,1,True
30039288,"wit75_pdf75_0106_1131,1046,262,274.jpg","wit75_pdf75_0459_1129,1562,248,247.jpg",27.9544,1,True
30039292,"wit75_pdf75_0106_1131,1046,262,274.jpg","wit75_pdf75_0892_699,1789,192,148.jpg",34.38674,1,True
30039293,"wit75_pdf75_0106_1131,1046,262,274.jpg","wit75_pdf75_0892_133,429,183,205.jpg",33.5166,1,True
30039294,"wit75_pdf75_0106_1131,1046,262,274.jpg","wit75_pdf75_0892_1079,219,179,223.jpg",29.79699,1,True
30039297,"wit75_pdf75_0106_1174,1586,198,237.jpg","wit75_pdf75_0204_88,1218,216,206.jpg",37.53007,1,True
30039298,"wit75_pdf75_0106_338,1340,196,250.jpg","wit75_pdf75_0106_1174,1586,198,237.jpg",41.34028,1,True
30039300,"wit75_pdf75_0106_1174,1586,198,237.jpg","wit75_pdf75_0892_1261,2157,230,180.jpg",40.97123,1,True
30039301,"wit75_pdf75_0106_888,1854,218,207.jpg","wit75_pdf75_0106_1174,1586,198,237.jpg",37.12687,1,True
30039302,"wit75_pdf75_0106_70,2061,264,240.jpg","wit75_pdf75_0106_1174,1586,198,237.jpg",43.09982,1,True
30039303,"wit75_pdf75_0106_247,1606,238,239.jpg","wit75_pdf75_0106_1174,1586,198,237.jpg",83.50203,1,True
30039304,"wit75_pdf75_0106_1174,1586,198,237.jpg","wit75_pdf75_0892_1273,621,178,202.jpg",53.86454,1,True
30039305,"wit75_pdf75_0106_1174,1586,198,237.jpg","wit75_pdf75_0132_274,1183,113,204.jpg",27.31906,1,True
30039306,"wit75_pdf75_0106_1174,1586,198,237.jpg","wit75_pdf75_0459_426,173,163,256.jpg",55.45002,1,True
30039307,"wit75_pdf75_0106_624,1857,224,201.jpg","wit75_pdf75_0106_1174,1586,198,237.jpg",26.37789,1,True
30039283,"wit75_pdf75_0106_54,229,219,217.jpg","wit75_pdf75_0106_1127,794,268,220.jpg",60.05869,1,True
30039315,"wit75_pdf75_0106_1174,1859,206,302.jpg","wit75_pdf75_0892_1736,1833,186,265.jpg",60.88893,1,True
30039231,"wit75_pdf75_0106_1068,466,321,200.jpg","wit75_pdf75_0106_1174,1859,206,302.jpg",46.89201,1,True
30039320,"wit75_pdf75_0106_1174,1859,206,302.jpg","wit75_pdf75_0892_1549,1841,170,221.jpg",56.73711,1,True
30039321,"wit75_pdf75_0106_944,1402,190,188.jpg","wit75_pdf75_0106_1174,1859,206,302.jpg",35.00341,1,True
30039322,"wit75_pdf75_0106_1174,1859,206,302.jpg","wit75_pdf75_0892_2012,594,254,207.jpg",32.08752,1,True
30039324,"wit75_pdf75_0106_221,1291,170,316.jpg","wit75_pdf75_0892_1071,625,186,209.jpg",32.9178,1,True
30039327,"wit75_pdf75_0106_221,1291,170,316.jpg","wit75_pdf75_0892_1569,2095,194,230.jpg",32.38579,1,True
30039329,"wit75_pdf75_0106_221,1291,170,316.jpg","wit75_pdf75_0459_426,173,163,256.jpg",38.19155,1,True
30039330,"wit75_pdf75_0106_221,1291,170,316.jpg","wit75_pdf75_0892_1957,2098,152,237.jpg",28.09148,1,True
30039331,"wit75_pdf75_0106_221,1291,170,316.jpg","wit75_pdf75_0106_1126,1340,274,240.jpg",26.63215,1,True
30039333,"wit75_pdf75_0106_247,1606,238,239.jpg","wit75_pdf75_0892_1071,625,186,209.jpg",67.36851,1,True
30039334,"wit75_pdf75_0106_247,1606,238,239.jpg","wit75_pdf75_0892_322,2151,204,223.jpg",38.02372,1,True
30039338,"wit75_pdf75_0106_247,1606,238,239.jpg","wit75_pdf75_0892_1550,848,202,169.jpg",27.87985,1,True
30039340,"wit75_pdf75_0106_247,1606,238,239.jpg","wit75_pdf75_0892_596,1971,267,188.jpg",31.74537,1,True
30039342,"wit75_pdf75_0106_247,1606,238,239.jpg","wit75_pdf75_0892_1569,139,262,233.jpg",50.10956,1,True
30039343,"wit75_pdf75_0106_247,1606,238,239.jpg","wit75_pdf75_0892_1577,385,241,204.jpg",55.14787,1,True
30039349,"wit75_pdf75_0106_264,262,263,180.jpg","wit75_pdf75_0892_1550,848,202,169.jpg",72.92123,1,True
30039350,"wit75_pdf75_0106_264,262,263,180.jpg","wit75_pdf75_0892_140,1980,462,162.jpg",61.52842,1,True
30039351,"wit75_pdf75_0106_264,262,263,180.jpg","wit75_pdf75_0106_869,787,252,236.jpg",49.56165,1,True
30039354,"wit75_pdf75_0106_264,262,263,180.jpg","wit75_pdf75_0892_2067,1290,202,219.jpg",50.96859,1,True
30039356,"wit75_pdf75_0106_264,262,263,180.jpg","wit75_pdf75_0459_577,1739,460,373.jpg",39.45084,1,True
30039357,"wit75_pdf75_0106_264,262,263,180.jpg","wit75_pdf75_0892_1957,2098,152,237.jpg",69.62364,1,True
30039358,"wit75_pdf75_0106_264,262,263,180.jpg","wit75_pdf75_0892_1836,176,224,197.jpg",94.03298,1,True
30039359,"wit75_pdf75_0106_264,262,263,180.jpg","wit75_pdf75_0459_705,1487,253,267.jpg",44.75209,1,True
30039370,"wit75_pdf75_0106_32,755,262,324.jpg","wit75_pdf75_0892_1263,1384,232,196.jpg",48.237,1,True
30039371,"wit75_pdf75_0106_32,755,262,324.jpg","wit75_pdf75_0352_150,2099,1129,397.jpg",31.06546,1,True
30039372,"wit75_pdf75_0106_32,755,262,324.jpg","wit75_pdf75_0892_2062,798,211,255.jpg",29.30459,1,True
30039208,"wit75_pdf75_0106_338,1340,196,250.jpg","wit75_pdf75_0106_1043,2081,204,232.jpg",35.95496,1,True
30039378,"wit75_pdf75_0106_338,1340,196,250.jpg","wit75_pdf75_0892_514,1198,192,207.jpg",62.49689,1,True
30039379,"wit75_pdf75_0106_338,1340,196,250.jpg","wit75_pdf75_0204_429,352,259,164.jpg",26.69533,1,True
30039380,"wit75_pdf75_0106_338,1340,196,250.jpg","wit75_pdf75_0892_1273,621,178,202.jpg",29.27735,1,True
30039381,"wit75_pdf75_0106_338,1340,196,250.jpg","wit75_pdf75_0892_1756,1318,189,227.jpg",39.21122,1,True
30039383,"wit75_pdf75_0106_338,1340,196,250.jpg","wit75_pdf75_0459_712,1156,201,315.jpg",34.12809,1,True
30039384,"wit75_pdf75_0106_338,1340,196,250.jpg","wit75_pdf75_0892_1093,2161,164,189.jpg",55.76875,1,True
30039386,"wit75_pdf75_0106_338,1340,196,250.jpg","wit75_pdf75_0106_624,1857,224,201.jpg",36.33217,1,True
30039373,"wit75_pdf75_0106_32,755,262,324.jpg","wit75_pdf75_0106_404,2061,294,206.jpg",32.89342,1,True
30039428,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0892_1583,585,210,206.jpg",33.54973,1,True
30039429,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0892_1096,1592,172,182.jpg",60.29879,1,True
30039430,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0204_960,502,239,190.jpg",39.89553,1,True
30039431,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0892_720,1576,168,198.jpg",57.65512,1,True
30039432,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0106_1068,466,321,200.jpg",75.04702,1,True
30039434,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0106_944,1402,190,188.jpg",60.37525,1,True
30039435,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0204_967,509,225,182.jpg",42.76029,1,True
30039436,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0892_1267,992,187,207.jpg",42.31536,1,True
30039437,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0892_322,1205,190,196.jpg",36.73618,1,True
30039438,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0892_1785,575,215,215.jpg",45.69479,1,True
30039439,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0459_1129,1562,248,247.jpg",38.13326,1,True
30039440,"wit75_pdf75_0106_45,1208,200,123.jpg","wit75_pdf75_0459_705,1487,253,267.jpg",36.31194,1,True
30039441,"wit75_pdf75_0106_47,1326,150,294.jpg","wit75_pdf75_0892_1071,625,186,209.jpg",55.76126,1,True
30039323,"wit75_pdf75_0106_47,1326,150,294.jpg","wit75_pdf75_0106_221,1291,170,316.jpg",48.98537,1,True
30039348,"wit75_pdf75_0106_264,262,263,180.jpg","wit75_pdf75_0106_491,454,251,212.jpg",94.64855,1,True
30039487,"wit75_pdf75_0106_491,454,251,212.jpg","wit75_pdf75_0459_1129,1562,248,247.jpg",41.4565,1,True
30039490,"wit75_pdf75_0106_491,454,251,212.jpg","wit75_pdf75_0892_1569,2095,194,230.jpg",72.59715,1,True
30039341,"wit75_pdf75_0106_247,1606,238,239.jpg","wit75_pdf75_0106_491,454,251,212.jpg",56.13691,1,True
30039492,"wit75_pdf75_0106_491,454,251,212.jpg","wit75_pdf75_0892_322,2151,204,223.jpg",28.47431,1,True
30039501,"wit75_pdf75_0106_500,1305,210,355.jpg","wit75_pdf75_0892_111,639,196,161.jpg",36.38165,1,True
30039502,"wit75_pdf75_0106_500,1305,210,355.jpg","wit75_pdf75_0892_1583,585,210,206.jpg",25.60309,1,True
30039503,"wit75_pdf75_0106_500,1305,210,355.jpg","wit75_pdf75_0892_1273,621,178,202.jpg",35.1562,1,True
30039505,"wit75_pdf75_0106_54,1860,278,214.jpg","wit75_pdf75_0352_150,2099,1129,397.jpg",28.23516,1,True
30039506,"wit75_pdf75_0106_47,1326,150,294.jpg","wit75_pdf75_0106_54,1860,278,214.jpg",26.50955,1,True
30039507,"wit75_pdf75_0106_54,1860,278,214.jpg","wit75_pdf75_0106_624,1857,224,201.jpg",34.20002,1,True
30039377,"wit75_pdf75_0106_54,229,219,217.jpg","wit75_pdf75_0106_338,1340,196,250.jpg",42.39901,1,True
30039522,"wit75_pdf75_0106_54,229,219,217.jpg","wit75_pdf75_0892_514,1198,192,207.jpg",28.99021,1,True
30039523,"wit75_pdf75_0106_54,229,219,217.jpg","wit75_pdf75_0892_596,1971,267,188.jpg",49.77361,1,True
30039524,"wit75_pdf75_0106_54,229,219,217.jpg","wit75_pdf75_0892_1577,385,241,204.jpg",53.81816,1,True
30039500,"wit75_pdf75_0106_500,1305,210,355.jpg","wit75_pdf75_0106_584,1065,167,304.jpg",41.123,1,True
30039527,"wit75_pdf75_0106_338,1340,196,250.jpg","wit75_pdf75_0106_584,1065,167,304.jpg",28.75142,1,True
30039345,"wit75_pdf75_0106_264,262,263,180.jpg","wit75_pdf75_0106_584,255,271,200.jpg",111.77898,1,True
30039536,"wit75_pdf75_0106_584,255,271,200.jpg","wit75_pdf75_0892_1071,625,186,209.jpg",63.25874,1,True
30039540,"wit75_pdf75_0106_584,255,271,200.jpg","wit75_pdf75_0892_1569,139,262,233.jpg",63.2762,1,True
30039542,"wit75_pdf75_0106_624,1857,224,201.jpg","wit75_pdf75_0892_322,2151,204,223.jpg",25.46634,1,True
30039546,"wit75_pdf75_0106_624,1857,224,201.jpg","wit75_pdf75_0892_1093,2161,164,189.jpg",41.70129,1,True
30039547,"wit75_pdf75_0106_624,1857,224,201.jpg","wit75_pdf75_0892_1071,625,186,209.jpg",37.57935,1,True
30039532,"wit75_pdf75_0106_584,255,271,200.jpg","wit75_pdf75_0106_640,843,258,175.jpg",75.50612,1,True
30039289,"wit75_pdf75_0106_761,449,318,245.jpg","wit75_pdf75_0106_1131,1046,262,274.jpg",72.75932,1,True
30039326,"wit75_pdf75_0106_221,1291,170,316.jpg","wit75_pdf75_0106_761,449,318,245.jpg",34.28135,1,True
30039603,"wit75_pdf75_0106_761,449,318,245.jpg","wit75_pdf75_0892_1261,2157,230,180.jpg",68.23173,1,True
30039604,"wit75_pdf75_0106_761,449,318,245.jpg","wit75_pdf75_0892_1569,2095,194,230.jpg",86.33912,1,True
30039605,"wit75_pdf75_0106_761,449,318,245.jpg","wit75_pdf75_0459_1129,1562,248,247.jpg",32.04984,1,True
30039606,"wit75_pdf75_0106_761,449,318,245.jpg","wit75_pdf75_0892_1071,625,186,209.jpg",74.25354,1,True
30039607,"wit75_pdf75_0106_761,449,318,245.jpg","wit75_pdf75_0459_240,431,228,261.jpg",38.42661,1,True
30039608,"wit75_pdf75_0106_761,449,318,245.jpg","wit75_pdf75_0892_111,639,196,161.jpg",49.65236,1,True
30039609,"wit75_pdf75_0106_761,449,318,245.jpg","wit75_pdf75_0892_1577,385,241,204.jpg",93.10987,1,True
30039628,"wit75_pdf75_0106_869,787,252,236.jpg","wit75_pdf75_0106_944,1402,190,188.jpg",55.69708,1,True
30039665,"wit75_pdf75_0106_982,1029,148,350.jpg","wit75_pdf75_0892_526,1780,159,190.jpg",25.3605,1,True
30039480,"wit75_pdf75_0106_489,1643,223,183.jpg","wit75_pdf75_0204_1018,1218,207,195.jpg",33.1865,1,True
30039832,"wit75_pdf75_0106_944,1402,190,188.jpg","wit75_pdf75_0204_1018,1218,207,195.jpg",51.6367,1,True
30039833,"wit75_pdf75_0106_1043,2081,204,232.jpg","wit75_pdf75_0204_1018,1218,207,195.jpg",38.7048,1,True
30039840,"wit75_pdf75_0106_584,255,271,200.jpg","wit75_pdf75_0204_1018,1218,207,195.jpg",36.84989,1,True
30039847,"wit75_pdf75_0106_704,1581,201,249.jpg","wit75_pdf75_0204_1022,695,173,214.jpg",44.03152,1,True
30040004,"wit75_pdf75_0106_1043,2081,204,232.jpg","wit75_pdf75_0204_1236,1962,242,198.jpg",40.05858,1,True
