id,img_1,img_2,score,similarity_type,lien_interne
30003158,"wit76_pdf76_0401_1115,1278,396,378.jpg","wit76_pdf76_0813_860,1574,315,331.jpg",29.54016,1,True
30003172,"wit76_pdf76_0401_415,921,318,267.jpg","wit76_pdf76_0813_937,616,291,324.jpg",27.53135,1,True
30003179,"wit76_pdf76_0401_410,1954,676,375.jpg","wit76_pdf76_0813_937,616,291,324.jpg",30.02621,1,True
30002237,"wit76_pdf76_0401_1115,1278,396,378.jpg","wit76_pdf76_0901_1015,649,203,209.jpg",41.37796,1,True
30002229,"wit76_pdf76_0401_1115,1278,396,378.jpg","wit76_pdf76_0901_1087,2034,126,202.jpg",44.71405,1,True
30618673,"wit76_pdf76_0401_415,921,318,267.jpg","wit76_pdf76_0901_611,1985,301,191.jpg",27.01143,1,True
30002227,"wit76_pdf76_0401_1115,1278,396,378.jpg","wit76_pdf76_0901_634,191,229,235.jpg",63.85006,1,True
30002550,"wit76_pdf76_0401_415,921,318,267.jpg","wit76_pdf76_0901_652,1845,187,165.jpg",26.04969,1,True
30002269,"wit76_pdf76_0401_1192,1991,191,239.jpg","wit76_pdf76_0901_652,1845,187,165.jpg",63.7081,1,True
30003648,"wit76_pdf76_0401_1192,1991,191,239.jpg","wit76_pdf76_0901_812,809,202,225.jpg",34.26051,1,True
30002260,"wit76_pdf76_0401_1129,1009,398,274.jpg","wit76_pdf76_0901_914,441,305,214.jpg",35.10838,1,True
30002293,"wit76_pdf76_0401_1192,1991,191,239.jpg","wit76_pdf76_0901_648,1187,208,261.jpg",30.23328,1,True
30002312,"wit76_pdf76_0401_1192,1991,191,239.jpg","wit76_pdf76_0901_798,2183,185,191.jpg",29.80282,1,True
30002626,"wit76_pdf76_0401_483,1558,295,276.jpg","wit76_pdf76_0901_645,1008,219,187.jpg",27.36076,1,True
30342709,"wit76_pdf76_0401_1192,1991,191,239.jpg","wit116_man116_0252_759,354,426,226.jpg",32.49014,1,False
30342706,"wit76_pdf76_0401_1192,1991,191,239.jpg","wit116_man116_0238_589,451,311,250.jpg",45.95244,1,False
30342670,"wit76_pdf76_0401_1115,1278,396,378.jpg","wit116_man116_0282_1486,206,346,342.jpg",43.72131,1,False
30342713,"wit76_pdf76_0401_1192,1991,191,239.jpg","wit116_man116_0242_1143,1745,339,311.jpg",29.924,1,False
30342665,"wit76_pdf76_0401_1082,594,412,419.jpg","wit116_man116_0246_1526,577,321,344.jpg",28.27019,1,False
30342688,"wit76_pdf76_0401_1192,1991,191,239.jpg","wit116_man116_0580_986,1063,286,327.jpg",41.68846,1,False
30342694,"wit76_pdf76_0401_1192,1991,191,239.jpg","wit116_man116_0282_995,203,398,389.jpg",37.60892,1,False
30342682,"wit76_pdf76_0401_1115,1278,396,378.jpg","wit116_man116_0282_995,203,398,389.jpg",60.4745,1,False
30342663,"wit76_pdf76_0401_1029,2016,210,267.jpg","wit116_man116_0254_554,987,649,492.jpg",28.36225,1,False
30342677,"wit76_pdf76_0401_1115,1278,396,378.jpg","wit116_man116_0584_1225,1250,532,514.jpg",51.49415,1,False
30342685,"wit76_pdf76_0401_1129,1009,398,274.jpg","wit116_man116_0256_1065,944,420,349.jpg",25.55806,1,False
30342697,"wit76_pdf76_0401_1192,1991,191,239.jpg","wit116_man116_0282_597,199,303,301.jpg",51.09433,1,False
30342703,"wit76_pdf76_0401_1192,1991,191,239.jpg","wit116_man116_0246_1488,970,354,377.jpg",52.07693,1,False
30342716,"wit76_pdf76_0401_1192,1991,191,239.jpg","wit116_man116_0248_1478,835,381,351.jpg",27.20726,1,False
30342723,"wit76_pdf76_0401_1192,1991,191,239.jpg","wit116_man116_0252_674,1153,349,407.jpg",45.95433,1,False
30342727,"wit76_pdf76_0401_1192,1991,191,239.jpg","wit116_man116_0252_1264,604,308,370.jpg",52.64552,1,False
30342736,"wit76_pdf76_0401_1204,283,343,256.jpg","wit116_man116_0250_969,1490,216,272.jpg",38.22374,1,False
30342740,"wit76_pdf76_0401_1204,283,343,256.jpg","wit116_man116_0246_1286,1678,381,316.jpg",27.94461,1,False
30342780,"wit76_pdf76_0401_1377,1985,153,242.jpg","wit116_man116_0282_1452,563,320,360.jpg",30.14929,1,False
30342764,"wit76_pdf76_0401_1377,1985,153,242.jpg","wit116_man116_0282_995,203,398,389.jpg",78.68529,1,False
30342792,"wit76_pdf76_0401_197,2129,199,172.jpg","wit116_man116_0580_1300,976,464,328.jpg",34.18132,1,False
30342890,"wit76_pdf76_0401_415,921,318,267.jpg","wit116_man116_0242_589,160,429,348.jpg",45.79141,1,False
30342900,"wit76_pdf76_0401_478,275,394,264.jpg","wit116_man116_0256_193,514,588,363.jpg",50.90974,1,False
30342893,"wit76_pdf76_0401_478,275,394,264.jpg","wit116_man116_0242_1143,1745,339,311.jpg",30.77755,1,False
30342786,"wit76_pdf76_0401_1377,1985,153,242.jpg","wit116_man116_0586_884,131,465,404.jpg",68.84744,1,False
30342757,"wit76_pdf76_0401_1295,2229,224,145.jpg","wit116_man116_0586_167,82,550,348.jpg",30.17894,1,False
30342799,"wit76_pdf76_0401_197,2129,199,172.jpg","wit116_man116_0250_964,1153,231,257.jpg",40.78077,1,False
30342744,"wit76_pdf76_0401_1204,283,343,256.jpg","wit116_man116_0580_1364,261,398,249.jpg",28.74719,1,False
30342748,"wit76_pdf76_0401_1204,283,343,256.jpg","wit116_man116_0570_1075,450,370,319.jpg",31.62108,1,False
30342857,"wit76_pdf76_0401_31,616,354,339.jpg","wit116_man116_0568_846,1820,271,398.jpg",35.2422,1,False
30342813,"wit76_pdf76_0401_197,2129,199,172.jpg","wit116_man116_0240_168,1629,374,344.jpg",28.21077,1,False
30342875,"wit76_pdf76_0401_415,921,318,267.jpg","wit116_man116_0252_1392,1220,491,272.jpg",40.39848,1,False
30342802,"wit76_pdf76_0401_197,2129,199,172.jpg","wit116_man116_0250_969,1490,216,272.jpg",63.27659,1,False
30342847,"wit76_pdf76_0401_30,1979,132,272.jpg","wit116_man116_0570_581,243,227,475.jpg",29.16397,1,False
30342751,"wit76_pdf76_0401_1204,283,343,256.jpg","wit116_man116_0586_167,82,550,348.jpg",39.98726,1,False
30342806,"wit76_pdf76_0401_197,2129,199,172.jpg","wit116_man116_0282_201,208,360,1084.jpg",47.5894,1,False
30342843,"wit76_pdf76_0401_30,1979,132,272.jpg","wit116_man116_0250_964,1153,231,257.jpg",43.24458,1,False
30342754,"wit76_pdf76_0401_1295,2229,224,145.jpg","wit116_man116_0246_1072,943,256,347.jpg",25.77283,1,False
30342878,"wit76_pdf76_0401_415,921,318,267.jpg","wit116_man116_0580_1112,193,226,280.jpg",40.17152,1,False
30342760,"wit76_pdf76_0401_1295,2229,224,145.jpg","wit116_man116_0240_1432,1218,389,227.jpg",37.66414,1,False
30342866,"wit76_pdf76_0401_410,1954,676,375.jpg","wit116_man116_0254_844,1710,592,630.jpg",30.6039,1,False
30342869,"wit76_pdf76_0401_415,921,318,267.jpg","wit116_man116_0586_167,82,550,348.jpg",30.17721,1,False
30342837,"wit76_pdf76_0401_30,1979,132,272.jpg","wit116_man116_0282_201,208,360,1084.jpg",45.92327,1,False
30342833,"wit76_pdf76_0401_30,1979,132,272.jpg","wit116_man116_0256_914,91,443,398.jpg",34.75207,1,False
30342819,"wit76_pdf76_0401_27,293,471,331.jpg","wit116_man116_0282_956,937,260,416.jpg",35.52925,1,False
30342853,"wit76_pdf76_0401_31,616,354,339.jpg","wit116_man116_0248_1594,1789,278,353.jpg",29.51718,1,False
30342829,"wit76_pdf76_0401_27,293,471,331.jpg","wit116_man116_0258_158,84,645,560.jpg",28.98896,1,False
30342784,"wit76_pdf76_0401_1377,1985,153,242.jpg","wit116_man116_0246_1488,970,354,377.jpg",38.12088,1,False
30342807,"wit76_pdf76_0401_197,2129,199,172.jpg","wit116_man116_0586_167,82,550,348.jpg",33.44265,1,False
30342841,"wit76_pdf76_0401_30,1979,132,272.jpg","wit116_man116_0250_969,1490,216,272.jpg",52.82028,1,False
30342887,"wit76_pdf76_0401_415,921,318,267.jpg","wit116_man116_0240_718,1559,229,134.jpg",29.88861,1,False
30342859,"wit76_pdf76_0401_38,944,380,375.jpg","wit116_man116_0252_964,1219,454,285.jpg",25.7531,1,False
30342881,"wit76_pdf76_0401_415,921,318,267.jpg","wit116_man116_0566_260,1376,640,284.jpg",49.24748,1,False
30342767,"wit76_pdf76_0401_1377,1985,153,242.jpg","wit116_man116_0282_1486,206,346,342.jpg",63.66401,1,False
30342851,"wit76_pdf76_0401_30,1979,132,272.jpg","wit116_man116_0258_172,621,487,491.jpg",27.56496,1,False
30342795,"wit76_pdf76_0401_197,2129,199,172.jpg","wit116_man116_0246_1286,1678,381,316.jpg",30.22506,1,False
30342770,"wit76_pdf76_0401_1377,1985,153,242.jpg","wit116_man116_0584_1225,1250,532,514.jpg",82.35914,1,False
30342777,"wit76_pdf76_0401_1377,1985,153,242.jpg","wit116_man116_0238_1439,209,380,243.jpg",36.27697,1,False
30342789,"wit76_pdf76_0401_1377,1985,153,242.jpg","wit116_man116_0240_527,214,392,293.jpg",31.51407,1,False
30342809,"wit76_pdf76_0401_197,2129,199,172.jpg","wit116_man116_0250_301,1421,272,241.jpg",72.95217,1,False
30342815,"wit76_pdf76_0401_197,2129,199,172.jpg","wit116_man116_0258_172,621,487,491.jpg",37.05789,1,False
30342873,"wit76_pdf76_0401_415,921,318,267.jpg","wit116_man116_0250_630,1392,256,261.jpg",48.21395,1,False
30342825,"wit76_pdf76_0401_27,293,471,331.jpg","wit116_man116_0258_710,531,343,433.jpg",25.32878,1,False
30342902,"wit76_pdf76_0401_478,275,394,264.jpg","wit116_man116_0252_759,354,426,226.jpg",56.22024,1,False
30342905,"wit76_pdf76_0401_478,275,394,264.jpg","wit116_man116_0242_790,795,301,308.jpg",33.04124,1,False
30342907,"wit76_pdf76_0401_478,275,394,264.jpg","wit116_man116_0252_663,87,407,280.jpg",36.38251,1,False
30342910,"wit76_pdf76_0401_478,275,394,264.jpg","wit116_man116_0250_969,1490,216,272.jpg",28.73987,1,False
30342914,"wit76_pdf76_0401_478,275,394,264.jpg","wit116_man116_0582_238,464,832,336.jpg",36.86352,1,False
30342917,"wit76_pdf76_0401_478,275,394,264.jpg","wit116_man116_0570_143,1624,559,604.jpg",39.38576,1,False
30342936,"wit76_pdf76_0401_483,1558,295,276.jpg","wit116_man116_0282_576,976,278,315.jpg",64.46304,1,False
30342926,"wit76_pdf76_0401_483,1558,295,276.jpg","wit116_man116_0250_630,1392,256,261.jpg",40.76678,1,False
30342930,"wit76_pdf76_0401_483,1558,295,276.jpg","wit116_man116_0250_969,1490,216,272.jpg",48.01471,1,False
30342919,"wit76_pdf76_0401_478,275,394,264.jpg","wit116_man116_0566_192,198,475,270.jpg",42.19004,1,False
30342933,"wit76_pdf76_0401_483,1558,295,276.jpg","wit116_man116_0250_1505,1919,334,333.jpg",28.01638,1,False
30342922,"wit76_pdf76_0401_483,1558,295,276.jpg","wit116_man116_0250_301,1421,272,241.jpg",47.27356,1,False
30342941,"wit76_pdf76_0401_483,1558,295,276.jpg","wit116_man116_0568_186,598,344,367.jpg",54.18215,1,False
30342952,"wit76_pdf76_0401_766,893,348,350.jpg","wit116_man116_0240_168,1629,374,344.jpg",26.97653,1,False
30342947,"wit76_pdf76_0401_766,893,348,350.jpg","wit116_man116_0252_964,1219,454,285.jpg",25.26941,1,False
30342944,"wit76_pdf76_0401_69,1294,313,353.jpg","wit116_man116_0282_201,208,360,1084.jpg",38.76669,1,False
30342773,"wit76_pdf76_0401_1377,1985,153,242.jpg","wit116_man116_0238_1085,197,308,272.jpg",44.33731,1,False
30342674,"wit76_pdf76_0401_1115,1278,396,378.jpg","wit116_man116_0246_1488,970,354,377.jpg",27.00118,1,False
30342883,"wit76_pdf76_0401_415,921,318,267.jpg","wit116_man116_0248_1138,191,450,340.jpg",26.02196,1,False
30342863,"wit76_pdf76_0401_410,1954,676,375.jpg","wit116_man116_0252_871,1560,566,662.jpg",38.6342,1,False
30342730,"wit76_pdf76_0401_1204,283,343,256.jpg","wit116_man116_0584_1232,238,432,478.jpg",34.16781,1,False
30002699,"wit76_pdf76_0449_14,940,242,634.jpg","wit76_pdf76_0449_1312,696,233,529.jpg",28.31899,1,True
30002706,"wit76_pdf76_0449_14,940,242,634.jpg","wit76_pdf76_0449_182,124,166,508.jpg",42.83792,1,True
30002724,"wit76_pdf76_0449_175,638,240,700.jpg","wit76_pdf76_0449_182,124,166,508.jpg",39.93112,1,True
30002728,"wit76_pdf76_0449_175,638,240,700.jpg","wit76_pdf76_0449_353,1094,153,551.jpg",37.46716,1,True
30002792,"wit76_pdf76_0449_175,638,240,700.jpg","wit76_pdf76_0449_447,1866,216,415.jpg",26.96941,1,True
30002722,"wit76_pdf76_0449_7,114,208,853.jpg","wit76_pdf76_0449_175,638,240,700.jpg",68.87156,1,True
30002747,"wit76_pdf76_0449_7,114,208,853.jpg","wit76_pdf76_0449_182,124,166,508.jpg",31.07631,1,True
30002766,"wit76_pdf76_0449_7,114,208,853.jpg","wit76_pdf76_0449_353,1094,153,551.jpg",50.05577,1,True
30002818,"wit76_pdf76_0449_447,1866,216,415.jpg","wit76_pdf76_0449_760,1993,240,300.jpg",69.42789,1,True
30002773,"wit76_pdf76_0449_397,852,443,242.jpg","wit76_pdf76_0449_851,792,439,181.jpg",32.68328,1,True
30002814,"wit76_pdf76_0449_7,114,208,853.jpg","wit76_pdf76_0449_890,245,249,539.jpg",41.92179,1,True
30003056,"wit76_pdf76_0449_1062,161,276,580.jpg","wit76_pdf76_0813_453,1556,231,427.jpg",47.28262,1,True
30002800,"wit76_pdf76_0449_510,1083,338,257.jpg","wit76_pdf76_0901_634,191,229,235.jpg",37.24116,1,True
30003846,"wit76_pdf76_0449_1062,161,276,580.jpg","wit76_pdf76_0901_982,1257,224,210.jpg",36.7466,1,True
30002794,"wit76_pdf76_0449_467,180,395,313.jpg","wit76_pdf76_0901_798,2183,185,191.jpg",25.83137,1,True
30343003,"wit76_pdf76_0449_978,1046,573,1414.jpg","wit116_man116_0282_201,208,360,1084.jpg",28.7889,1,False
30342997,"wit76_pdf76_0449_851,792,439,181.jpg","wit116_man116_0250_301,1421,272,241.jpg",27.53996,1,False
30342964,"wit76_pdf76_0449_353,1094,153,551.jpg","wit116_man116_0282_201,208,360,1084.jpg",42.20834,1,False
30342988,"wit76_pdf76_0449_72,1578,389,726.jpg","wit116_man116_0242_218,828,399,258.jpg",27.67118,1,False
30343000,"wit76_pdf76_0449_851,792,439,181.jpg","wit116_man116_0238_259,1460,253,220.jpg",31.09255,1,False
30342971,"wit76_pdf76_0449_467,180,395,313.jpg","wit116_man116_0580_694,118,334,277.jpg",31.51431,1,False
30342985,"wit76_pdf76_0449_7,114,208,853.jpg","wit116_man116_0244_195,617,467,1199.jpg",38.99575,1,False
30342961,"wit76_pdf76_0449_175,638,240,700.jpg","wit116_man116_0244_195,617,467,1199.jpg",26.27689,1,False
30342980,"wit76_pdf76_0449_7,114,208,853.jpg","wit116_man116_0282_201,208,360,1084.jpg",33.76389,1,False
30342976,"wit76_pdf76_0449_467,180,395,313.jpg","wit116_man116_0580_179,100,403,336.jpg",25.52011,1,False
30342978,"wit76_pdf76_0449_467,180,395,313.jpg","wit116_man116_0566_192,198,475,270.jpg",37.86798,1,False
30342967,"wit76_pdf76_0449_353,1094,153,551.jpg","wit116_man116_0244_195,617,467,1199.jpg",31.19339,1,False
30342956,"wit76_pdf76_0449_175,638,240,700.jpg","wit116_man116_0282_201,208,360,1084.jpg",27.90401,1,False
30342994,"wit76_pdf76_0449_851,792,439,181.jpg","wit116_man116_0570_1590,1814,241,414.jpg",26.38935,1,False
30002865,"wit76_pdf76_0813_658,1778,247,215.jpg","wit76_pdf76_0813_1037,1397,231,156.jpg",46.86182,1,True
30002887,"wit76_pdf76_0813_1152,1755,504,395.jpg","wit76_pdf76_0813_1701,2261,219,200.jpg",26.59564,1,True
30002908,"wit76_pdf76_0813_1154,1555,227,228.jpg","wit76_pdf76_0901_1087,2034,126,202.jpg",32.68612,1,True
30002892,"wit76_pdf76_0813_1152,1755,504,395.jpg","wit76_pdf76_0813_1233,1362,338,231.jpg",35.2305,1,True
30002930,"wit76_pdf76_0813_607,1553,278,199.jpg","wit76_pdf76_0813_1407,1028,328,349.jpg",44.88716,1,True
30002869,"wit76_pdf76_0813_1086,439,351,268.jpg","wit76_pdf76_0813_1429,433,498,303.jpg",62.68375,1,True
30002941,"wit76_pdf76_0813_571,572,383,411.jpg","wit76_pdf76_0813_1429,433,498,303.jpg",37.2162,1,True
30002959,"wit76_pdf76_0813_1551,2286,200,202.jpg","wit76_pdf76_0901_966,2217,239,149.jpg",35.12888,1,True
30618812,"wit76_pdf76_0813_1037,1397,231,156.jpg","wit76_pdf76_0813_1551,2286,200,202.jpg",25.65018,1,True
30002968,"wit76_pdf76_0813_1556,1357,372,202.jpg","wit76_pdf76_0901_914,441,305,214.jpg",27.67072,1,True
30002976,"wit76_pdf76_0813_1556,1357,372,202.jpg","wit76_pdf76_0901_1005,250,202,129.jpg",30.69632,1,True
30003005,"wit76_pdf76_0813_658,1778,247,215.jpg","wit76_pdf76_0813_1701,2261,219,200.jpg",45.72502,1,True
30002943,"wit76_pdf76_0813_249,941,491,228.jpg","wit76_pdf76_0813_1429,769,464,210.jpg",53.46017,1,True
30003011,"wit76_pdf76_0813_265,1170,792,287.jpg","wit76_pdf76_0813_287,2307,711,163.jpg",72.62899,1,True
30003076,"wit76_pdf76_0813_484,2064,331,257.jpg","wit76_pdf76_0901_966,2217,239,149.jpg",41.4321,1,True
30003080,"wit76_pdf76_0813_484,2064,331,257.jpg","wit76_pdf76_0901_914,441,305,214.jpg",27.18199,1,True
30003002,"wit76_pdf76_0813_569,410,244,174.jpg","wit76_pdf76_0813_1701,2261,219,200.jpg",28.23211,1,True
30003104,"wit76_pdf76_0813_607,1553,278,199.jpg","wit76_pdf76_0901_642,807,202,198.jpg",58.5701,1,True
30002950,"wit76_pdf76_0813_658,1778,247,215.jpg","wit76_pdf76_0813_1551,2286,200,202.jpg",45.07095,1,True
30003136,"wit76_pdf76_0813_860,1574,315,331.jpg","wit76_pdf76_0901_1022,1461,200,202.jpg",44.43037,1,True
30003147,"wit76_pdf76_0813_860,1574,315,331.jpg","wit76_pdf76_0901_646,403,352,247.jpg",68.32416,1,True
30003153,"wit76_pdf76_0813_860,1574,315,331.jpg","wit76_pdf76_0901_982,1257,224,210.jpg",58.63867,1,True
30003155,"wit76_pdf76_0813_860,1574,315,331.jpg","wit76_pdf76_0901_1015,649,203,209.jpg",51.75468,1,True
30003160,"wit76_pdf76_0813_860,1574,315,331.jpg","wit76_pdf76_0901_634,191,229,235.jpg",63.15198,1,True
30002970,"wit76_pdf76_0813_937,616,291,324.jpg","wit76_pdf76_0813_1556,1357,372,202.jpg",30.21504,1,True
30003094,"wit76_pdf76_0813_607,1553,278,199.jpg","wit76_pdf76_0901_639,1439,220,211.jpg",41.34496,1,True
30002878,"wit76_pdf76_0813_1099,1056,317,297.jpg","wit76_pdf76_0825_191,1701,428,448.jpg",25.68291,1,True
30003289,"wit76_pdf76_0813_658,1778,247,215.jpg","wit76_pdf76_0901_1087,2034,126,202.jpg",35.06549,1,True
30003314,"wit76_pdf76_0813_658,1778,247,215.jpg","wit76_pdf76_0901_634,191,229,235.jpg",29.21469,1,True
30003353,"wit76_pdf76_0813_937,616,291,324.jpg","wit76_pdf76_0901_639,1439,220,211.jpg",28.94106,1,True
30003066,"wit76_pdf76_0813_453,1556,231,427.jpg","wit76_pdf76_0901_639,1439,220,211.jpg",36.8668,1,True
30618948,"wit76_pdf76_0813_1154,1555,227,228.jpg","wit76_pdf76_0901_639,1439,220,211.jpg",27.91479,1,True
30003375,"wit76_pdf76_0813_658,1778,247,215.jpg","wit76_pdf76_0901_642,807,202,198.jpg",49.03681,1,True
30002905,"wit76_pdf76_0813_1154,1555,227,228.jpg","wit76_pdf76_0901_642,807,202,198.jpg",39.18149,1,True
30003070,"wit76_pdf76_0813_484,2064,331,257.jpg","wit76_pdf76_0901_645,1008,219,187.jpg",40.98313,1,True
30003765,"wit76_pdf76_0813_349,423,196,169.jpg","wit76_pdf76_0901_876,1648,179,138.jpg",40.18153,1,True
30343248,"wit76_pdf76_0813_860,1574,315,331.jpg","wit116_man116_0248_1594,1789,278,353.jpg",30.06275,1,False
30343276,"wit76_pdf76_0813_937,616,291,324.jpg","wit116_man116_0248_1595,201,235,329.jpg",26.56151,1,False
30343256,"wit76_pdf76_0813_860,1574,315,331.jpg","wit116_man116_0282_597,199,303,301.jpg",46.66763,1,False
30343270,"wit76_pdf76_0813_937,616,291,324.jpg","wit116_man116_0568_1075,175,315,442.jpg",31.52329,1,False
30343261,"wit76_pdf76_0813_860,1574,315,331.jpg","wit116_man116_0238_1164,836,303,276.jpg",42.78746,1,False
30343267,"wit76_pdf76_0813_937,616,291,324.jpg","wit116_man116_0246_1072,943,256,347.jpg",34.03692,1,False
30343250,"wit76_pdf76_0813_860,1574,315,331.jpg","wit116_man116_0252_674,1153,349,407.jpg",57.44484,1,False
30343253,"wit76_pdf76_0813_860,1574,315,331.jpg","wit116_man116_0246_1062,592,303,301.jpg",57.25874,1,False
30343279,"wit76_pdf76_0813_943,2271,205,209.jpg","wit116_man116_0582_279,839,389,319.jpg",28.55233,1,False
30343259,"wit76_pdf76_0813_860,1574,315,331.jpg","wit116_man116_0246_1488,970,354,377.jpg",36.17948,1,False
30343273,"wit76_pdf76_0813_937,616,291,324.jpg","wit116_man116_0238_950,1191,281,257.jpg",25.52888,1,False
30002981,"wit76_pdf76_0813_1625,1753,294,484.jpg","wit76_pdf76_0901_653,2145,223,224.jpg",33.4704,1,True
30003017,"wit76_pdf76_0813_265,1170,792,287.jpg","wit76_pdf76_0813_290,1459,748,92.jpg",65.05511,1,True
30003567,"wit76_pdf76_0813_349,423,196,169.jpg","wit76_pdf76_0901_653,2145,223,224.jpg",35.59951,1,True
30003049,"wit76_pdf76_0813_349,423,196,169.jpg","wit76_pdf76_0901_785,218,234,178.jpg",56.30894,1,True
30003636,"wit76_pdf76_0813_569,410,244,174.jpg","wit76_pdf76_0901_802,2023,283,197.jpg",28.5684,1,True
30003640,"wit76_pdf76_0813_1701,2261,219,200.jpg","wit76_pdf76_0901_802,2023,283,197.jpg",34.62018,1,True
30343074,"wit76_pdf76_0813_1407,1028,328,349.jpg","wit116_man116_0250_1330,843,489,576.jpg",92.28961,1,False
30343141,"wit76_pdf76_0813_1663,973,260,396.jpg","wit116_man116_0240_174,925,407,655.jpg",62.5665,1,False
30343049,"wit76_pdf76_0813_1152,1755,504,395.jpg","wit116_man116_0248_783,1299,566,430.jpg",34.96381,1,False
30343042,"wit76_pdf76_0813_1099,1056,317,297.jpg","wit116_man116_0246_1488,970,354,377.jpg",41.37636,1,False
30343071,"wit76_pdf76_0813_1233,1362,338,231.jpg","wit116_man116_0238_259,1460,253,220.jpg",25.43585,1,False
30343060,"wit76_pdf76_0813_1154,1555,227,228.jpg","wit116_man116_0586_160,508,622,422.jpg",30.33406,1,False
30343044,"wit76_pdf76_0813_1099,1056,317,297.jpg","wit116_man116_0250_910,1847,351,431.jpg",69.42478,1,False
30343077,"wit76_pdf76_0813_1407,1028,328,349.jpg","wit116_man116_0246_1310,2029,282,282.jpg",34.33771,1,False
30343029,"wit76_pdf76_0813_1099,1056,317,297.jpg","wit116_man116_0582_676,1167,396,364.jpg",25.15175,1,False
30343012,"wit76_pdf76_0813_1037,1397,231,156.jpg","wit116_man116_0248_561,379,320,372.jpg",47.35353,1,False
30343011,"wit76_pdf76_0813_1037,1397,231,156.jpg","wit116_man116_0248_1293,525,234,281.jpg",43.57468,1,False
30343015,"wit76_pdf76_0813_1037,1397,231,156.jpg","wit116_man116_0584_1225,1250,532,514.jpg",33.69942,1,False
30343067,"wit76_pdf76_0813_1154,1555,227,228.jpg","wit116_man116_0584_1225,1250,532,514.jpg",36.63308,1,False
30343056,"wit76_pdf76_0813_1154,1555,227,228.jpg","wit116_man116_0238_589,451,311,250.jpg",28.51043,1,False
30343047,"wit76_pdf76_0813_1099,1056,317,297.jpg","wit116_man116_0120_1331,1663,310,572.jpg",27.91859,1,False
30343023,"wit76_pdf76_0813_1037,1397,231,156.jpg","wit116_man116_0572_139,60,720,492.jpg",38.5646,1,False
30343006,"wit76_pdf76_0813_1037,1397,231,156.jpg","wit116_man116_0248_192,932,300,316.jpg",35.57852,1,False
30343080,"wit76_pdf76_0813_1411,1573,224,197.jpg","wit116_man116_0246_1286,1678,381,316.jpg",32.76966,1,False
30343026,"wit76_pdf76_0813_1037,1397,231,156.jpg","wit116_man116_0248_1288,1072,269,366.jpg",48.61119,1,False
30343019,"wit76_pdf76_0813_1037,1397,231,156.jpg","wit116_man116_0258_198,1458,490,389.jpg",29.69191,1,False
30343033,"wit76_pdf76_0813_1099,1056,317,297.jpg","wit116_man116_0256_183,61,683,445.jpg",39.30313,1,False
30343036,"wit76_pdf76_0813_1099,1056,317,297.jpg","wit116_man116_0584_656,1099,569,580.jpg",29.20533,1,False
30343038,"wit76_pdf76_0813_1099,1056,317,297.jpg","wit116_man116_0120_1321,919,315,561.jpg",25.19857,1,False
30343063,"wit76_pdf76_0813_1154,1555,227,228.jpg","wit116_man116_0248_561,379,320,372.jpg",27.53795,1,False
30343069,"wit76_pdf76_0813_1154,1555,227,228.jpg","wit116_man116_0568_1448,186,332,360.jpg",33.98231,1,False
30343085,"wit76_pdf76_0813_1551,2286,200,202.jpg","wit116_man116_0248_192,932,300,316.jpg",44.4261,1,False
30343088,"wit76_pdf76_0813_1551,2286,200,202.jpg","wit116_man116_0250_969,1490,216,272.jpg",30.43153,1,False
30343091,"wit76_pdf76_0813_1551,2286,200,202.jpg","wit116_man116_0566_192,198,475,270.jpg",43.82306,1,False
30343093,"wit76_pdf76_0813_1551,2286,200,202.jpg","wit116_man116_0580_179,100,403,336.jpg",28.02515,1,False
30343096,"wit76_pdf76_0813_1551,2286,200,202.jpg","wit116_man116_0282_1452,563,320,360.jpg",30.25773,1,False
30343220,"wit76_pdf76_0813_658,1778,247,215.jpg","wit116_man116_0238_589,451,311,250.jpg",30.7892,1,False
30343179,"wit76_pdf76_0813_453,1556,231,427.jpg","wit116_man116_0246_1062,592,303,301.jpg",48.96674,1,False
30343223,"wit76_pdf76_0813_658,1778,247,215.jpg","wit116_man116_0282_1452,563,320,360.jpg",25.24594,1,False
30343172,"wit76_pdf76_0813_453,1556,231,427.jpg","wit116_man116_0246_1072,943,256,347.jpg",34.6339,1,False
30343115,"wit76_pdf76_0813_1556,1357,372,202.jpg","wit116_man116_0568_1075,175,315,442.jpg",41.3481,1,False
30343132,"wit76_pdf76_0813_1625,1753,294,484.jpg","wit116_man116_0240_193,445,587,392.jpg",30.75708,1,False
30343138,"wit76_pdf76_0813_1625,1753,294,484.jpg","wit116_man116_0240_1030,903,300,229.jpg",39.27493,1,False
30343211,"wit76_pdf76_0813_607,1553,278,199.jpg","wit116_man116_0246_1310,2029,282,282.jpg",29.22175,1,False
30343181,"wit76_pdf76_0813_569,410,244,174.jpg","wit116_man116_0284_997,1886,407,378.jpg",35.79702,1,False
30343210,"wit76_pdf76_0813_607,1553,278,199.jpg","wit116_man116_0246_1488,970,354,377.jpg",37.75321,1,False
30343174,"wit76_pdf76_0813_453,1556,231,427.jpg","wit116_man116_0246_1526,577,321,344.jpg",40.11016,1,False
30343214,"wit76_pdf76_0813_607,1553,278,199.jpg","wit116_man116_0246_1286,1678,381,316.jpg",30.27059,1,False
30343216,"wit76_pdf76_0813_607,1553,278,199.jpg","wit116_man116_0238_1164,836,303,276.jpg",40.13163,1,False
